Date,Open,High,Low,Close,Volume
2022-10-19,14600,14600,14450,14500,4256
2022-10-20,14500,14500,14400,14450,5070
2022-10-21,14450,14450,14410,14440,4783
2022-10-24,14435,14445,14400,14440,3182
2022-10-25,14500,14500,14350,14400,38500
2022-10-26,14395,14435,14350,14400,9921
2022-10-27,14400,14400,14360,14400,19992
2022-10-28,14400,14400,14375,14400,31835
2022-10-31,14440,14440,14400,14400,11323
2022-11-02,14425,14985,14400,14985,22987
2022-11-03,14985,14985,14795,14795,218
2022-11-04,14795,14800,14380,14800,31328
2022-11-07,14375,14800,14370,14800,817
2022-11-08,14800,14800,14405,14500,3811
2022-11-09,14450,14450,14350,14400,25340
2022-11-10,14400,14400,14350,14400,15874
2022-11-11,14400,14500,14200,14500,35151
2022-11-14,14500,14500,14400,14500,901
2022-11-16,14500,14500,14300,14500,20500
2022-11-17,14500,14500,14450,14500,3096
2022-11-18,14500,14500,14400,14495,9223
2022-11-21,14480,14480,14350,14400,946
2022-11-22,14395,14400,14350,14400,4797
2022-11-23,14400,14400,14300,14300,2544
2022-11-24,14300,14350,14265,14350,3845
2022-11-25,14400,14790,14350,14790,11989
2022-11-28,14405,14800,14400,14800,11543
2022-11-29,14695,14795,14695,14795,1838
2022-11-30,14415,14700,14415,14700,9619
2022-12-01,14600,14750,14600,14750,10844
2022-12-02,14600,14700,14600,14700,819
2022-12-05,14600,14650,14600,14650,755
2022-12-06,14600,14645,14600,14645,7536
2022-12-07,14600,14650,14600,14650,8876
2022-12-08,14645,14645,14600,14600,13840
2022-12-09,14600,14600,14600,14600,1117
2022-12-12,14600,14600,14500,14500,13854
2022-12-13,14500,14500,14490,14490,45147
2022-12-14,14490,14490,14300,14300,734
2022-12-15,14300,14600,14300,14600,5581
2022-12-16,14595,14600,14595,14600,815
2022-12-19,14590,14600,14590,14600,932
2022-12-20,14500,14600,14500,14600,3466
2022-12-21,14600,14800,14600,14800,1442
2022-12-22,14600,15395,14600,15395,17425
2022-12-23,15000,15600,15000,15600,7626
2022-12-27,15400,15500,15400,15500,15542
2022-12-28,15400,15450,15400,15450,9580
2022-12-29,15395,15450,15395,15450,16423
2022-12-30,15435,15435,14900,15200,27609
2023-01-02,15195,15395,15195,15395,13037
2023-01-03,15390,15390,15375,15375,242
2023-01-04,15295,15295,15280,15280,14371
2023-01-05,15265,15265,15160,15160,3489
2023-01-06,15100,15100,15000,15000,813
2023-01-09,14990,15000,14990,15000,8148
2023-01-10,14600,14800,14600,14800,24572
2023-01-11,15000,15000,14800,14800,769
2023-01-12,14795,15000,14795,15000,2585
2023-01-13,14990,14990,14900,14900,10938
2023-01-16,14895,14900,14895,14900,4032
2023-01-17,14850,14850,14840,14840,2962
2023-01-18,14800,14900,14800,14900,953
2023-01-19,14780,14800,14780,14800,12539
2023-01-20,14900,14900,14850,14850,26471
2023-01-23,14895,15000,14895,15000,11817
2023-01-24,15000,15200,15000,15200,14636
2023-01-25,15100,15200,15100,15200,32697
2023-01-26,15200,15200,15200,15200,805
2023-01-27,15200,15200,15200,15200,1703
2023-01-30,15100,15195,15100,15195,2572
2023-01-31,15195,15195,15195,15195,42237
2023-02-01,15200,15200,15195,15195,6053
2023-02-02,15190,15190,15190,15190,18404
2023-02-03,15100,15190,15100,15190,3465
2023-02-06,15180,15190,15180,15190,3337
2023-02-07,15180,15180,15145,15145,21823
2023-02-08,15145,15145,15125,15125,27679
2023-02-09,15100,15150,15100,15150,40952
2023-02-10,15150,15200,15150,15200,11986
2023-02-13,15200,15250,15200,15250,1767
2023-02-14,15275,15300,15275,15300,10529
2023-02-15,15400,15400,15305,15305,7023
2023-02-16,15350,15350,15300,15300,22423
2023-02-17,15400,15400,15300,15300,18325
2023-02-20,15305,15395,15305,15395,4011
2023-02-21,15395,15400,15395,15400,6237
2023-02-22,15400,15440,15400,15440,4015
2023-02-23,15440,15440,15400,15400,71763
2023-02-24,15500,15690,15500,15690,22593
2023-02-27,15700,15945,15700,15945,47984
2023-02-28,16000,16395,16000,16395,7024
2023-03-01,16395,16395,16300,16300,1104
2023-03-02,16300,16300,16195,16195,3886
2023-03-03,16000,16195,16000,16195,21694
2023-03-06,16190,16200,16190,16200,45310
2023-03-07,16100,16100,16100,16100,24265
2023-03-08,16100,16100,16050,16050,7823
2023-03-09,16050,16050,16000,16000,13533
2023-03-10,16100,16100,16100,16100,2075
2023-03-13,16090,16100,16090,16100,5776
2023-03-14,16095,16095,16095,16095,1790
2023-03-15,16000,16095,16000,16095,5728
2023-03-16,15905,16000,15905,16000,879
2023-03-17,15900,16000,15900,16000,19201
2023-03-20,16000,16000,15895,15895,8098
2023-03-21,15605,15790,15605,15790,369
2023-03-22,15800,15900,15800,15900,15124
2023-03-23,15900,15900,15800,15800,7744
2023-03-24,15745,15745,15700,15700,839
2023-03-27,15700,15700,15700,15700,2876
2023-03-28,15800,15800,15790,15790,7570
2023-03-29,15790,15845,15790,15845,10166
